Project,Inspection Id,Location,Date Raised,Inspected By,Inspecton Type,Raised By,Issue To,Fixed By Date,Cost Attribute,Status,Description,Note,Cost Impact,Cost Impact Price
Metro West,8021404348567,Level 05 > 510 > Bedroom 1,03/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),05/07/2014,None,Closed,Repaint edge robe,,,None,0.00
Metro West,8021404348625,Level 05 > 510 > Bedroom 1,03/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),05/07/2014,None,Closed,Caulk and paint skirt in robe,,,None,0.00
Metro West,8021404348740,Level 05 > 509 > Entry,03/07/2014,neriof,Defect,Builder,ELLCONSTRUCT (Phill),05/07/2014,None,Closed,Door stop entry broken,,,None,0.00
Metro West,8021404348834,Level 05 > 509 > Kitchen,03/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),05/07/2014,None,Closed,Re Paint at light switch,,,None,0.00
Metro West,8021404348906,Level 05 > 509 > Bedroom 1,03/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),05/07/2014,None,Closed,Patch and paint robe cupboard,,,None,0.00
Metro West,8021404348944,Level 05 > 509 > Bedroom 1,03/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),05/07/2014,None,Closed,Paint on robe head and track,,,None,0.00
Metro West,8021404349031,Level 05 > 509 > Bathroom,03/07/2014,neriof,Defect,Builder,ELLCONSTRUCT (Phill) > Protect Fire Systems (Steve Butterworth),05/07/2014 > 05/07/2014,None > None,Closed > Closed,Sprinkler head in bathroom hits laundry door,,,None,0.00
Metro West,8021404349146,Level 05 > 509 > Bathroom,03/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),05/07/2014,None,Closed,Paint arch bottom bathroom,,,None,0.00
Metro West,8021404349230,Level 05 > 511 > Bathroom,03/07/2014,neriof,Defect,Builder,Protect Fire Systems (Steve Butterworth),05/07/2014,None,Closed,Sprinkler cap missing,,,None,0.00
Metro West,8021404349264,Level 05 > 511 > Bathroom,03/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),05/07/2014,None,Closed,Paint around toilet roll holder,,,None,0.00
Metro West,8021404349340,Level 05 > 511 > Living,03/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),05/07/2014,None,Closed,Patch and paint wall,,,None,0.00
Metro West,8021404349490,Level 05 > 511 > Bedroom 2,03/07/2014,neriof,Defect,Builder,PAWS-Robes and mirrors (Steve),05/07/2014,None,Closed,Window filler piece missing,,,None,0.00
Metro West,8021404351051,Level 05 > 511 > Kitchen,03/07/2014,neriof,Defect,Builder,ELLCONSTRUCT (Phill),05/07/2014,None,Closed,Patch plaster at fridge wall and paint,,,None,0.00
Metro West,8021404351135,Level 05 > 507 > Bathroom,03/07/2014,neriof,Defect,Builder,ELLCONSTRUCT (Phill),05/07/2014,None,Closed,Door rubbing,,,None,0.00
Metro West,8021404351184,Level 05 > 507 > Bathroom,03/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),05/07/2014,None,Closed,Paint wall,,,None,0.00
Metro West,8021404351241,Level 05 > 507 > Bathroom,03/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),05/07/2014,None,Closed,Paint access panel,,,None,0.00
Metro West,8021404351324,Level 05 > 507 > Entry,03/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),05/07/2014,None,Closed,Fix paint work at entrance frame,,,None,0.00
Metro West,8021404351357,Level 05 > 507 > Laundry,03/07/2014,neriof,Defect,Builder,ELLCONSTRUCT (Phill),05/07/2014,None,Closed,Skirt missing,,,None,0.00
Metro West,8021404351862,Level 05 > 509 > Bathroom,03/07/2014,neriof,Defect,Builder,ELLCONSTRUCT (Phill),05/07/2014,None,Closed,Arch bathroom door needs Att.,,,None,0.00
Metro West,8021404352029,Level 05 > 511 > Kitchen,03/07/2014,neriof,Defect,Builder,Gosa (Colin),05/07/2014,None,Closed,R/hood o/head cupboard missing,,,None,0.00
Metro West,8021404352057,Level 05 > 511 > Bedroom 1,03/07/2014,neriof,Defect,Builder,Executive Sound & Window (George Lewis),05/07/2014,None,Closed,Balcony door does not close,,,None,0.00
Metro West,8021404352195,Level 05 > 507 > Living,03/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),05/07/2014,None,Closed,Patch and paint around DB boards,,,None,0.00
Metro West,8021404352233,Level 05 > 506 > Living,03/07/2014,neriof,Defect,Builder,XPRO Constructions Pty Ltd. (Ivan Delic),05/07/2014,None,Closed,Repair plaster,,,None,0.00
Metro West,8021404352503,Level 05 > 506 > Bathroom,03/07/2014,neriof,Defect,Builder,ELLCONSTRUCT (Phill),05/07/2014,None,Closed,Fix door stop,,,None,0.00
Metro West,8021404352538,Level 05 > 506 > Bedroom 1,03/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),05/07/2014,None,Closed,2 walls to re paint,,,None,0.00
Metro West,8021404352592,Level 05 > 506 > Living,03/07/2014,neriof,Defect,Builder,Gosa (Colin),05/07/2014,None,Closed,Caulk study,,,None,0.00
Metro West,8021404352628,Level 05 > 506 > Bedroom 2,03/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),05/07/2014,None,Closed,Around window to be re painted,,,None,0.00
Metro West,8021405243298,Level 06,13/07/2014,neriof,Defect,Builder,Aardvark (Jay),16/07/2014,None,Closed,GPO covers,,,None,0.00
Metro West,8021405243326,Level 06,13/07/2014,neriof,Defect,Builder,Metroceramics (Andrew),16/07/2014,None,Closed,Caulk tiled areas,,,None,0.00
Metro West,8021405243355,Level 06,13/07/2014,neriof,Defect,Builder,Gosa (Colin),16/07/2014,None,Closed,Caulk stone bench tops,,,None,0.00
Metro West,8021405243385,Level 06,13/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),16/07/2014,None,Closed,Caulk and paint skirt inside robes,,,None,0.00
Metro West,8021405243437,Level 06 > 608 > Bathroom,13/07/2014,neriof,Defect,Builder,AYWON-CARPET+TIMBER (Tony),15/07/2014,None,Closed,Floor trim missing,,,None,0.00
Metro West,8021405243469,Level 06 > 608 > Bathroom,13/07/2014,neriof,Defect,Builder,PAWS-Robes and mirrors (Steve),15/07/2014,None,Closed,Mirror not installed,,,None,0.00
Metro West,8021405243511,Level 06 > 608 > Laundry,13/07/2014,neriof,Defect,Builder,Protect Fire Systems (Steve Butterworth),16/07/2014,None,Closed,Sprinkler cap missing,,,None,0.00
Metro West,8021405243537,Level 06,13/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),15/07/2014,None,Closed,Paint inside striker,,,None,0.00
Metro West,8021405243583,Level 06 > 608 > Kitchen,13/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),15/07/2014,None,Closed,Ceiling requires work,,,None,0.00
Metro West,8021405243613,Level 06 > 608 > Kitchen,13/07/2014,neriof,Defect,Builder,AYWON-CARPET+TIMBER (Tony),15/07/2014,None,Closed,Quad is to long and need to be trimmed,,,None,0.00
Metro West,8021405243638,Level 06 > 608 > Bedroom 2,13/07/2014,neriof,Defect,Builder,ELLCONSTRUCT (Phill),15/07/2014,None,Closed,Missing door hinge,,,None,0.00
Metro West,8021405243675,Level 06 > 608 > Bathroom,13/07/2014,neriof,Defect,Builder,Protect Fire Systems (Steve Butterworth),15/07/2014,None,Closed,Missing sprinkler cap,,,None,0.00
Metro West,8021405243700,Level 06 > 608 > Bedroom 2,13/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),15/07/2014,None,Closed,Paint on slider track,,,None,0.00
Metro West,8021405243729,Level 06 > 608 > Bathroom,13/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),15/07/2014,None,Closed,Access panel needs attention,,,None,0.00
Metro West,8021405243768,Level 06 > 608 > Entry,13/07/2014,neriof,Defect,Builder,ELLCONSTRUCT (Phill),15/07/2014,None,Closed,Missing skirt at entry laundry area.,,,None,0.00
Metro West,8021405243811,Level 06 > 608 > Bedroom 2,13/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),15/07/2014,None,Closed,Edge of door to be repainted,,,None,0.00
Metro West,8021405243831,Level 06 > 608 > Laundry,13/07/2014,neriof,Defect,Builder,AYWON-CARPET+TIMBER (Tony),15/07/2014,None,Closed,Trim missing,,,None,0.00
Metro West,8021405243885,Level 06 > 609 > Bedroom 1,13/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),15/07/2014,None,Closed,Paint on sliding door frame,,,None,0.00
Metro West,8021405243908,Level 06 > 609 > Bedroom 1,13/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),15/07/2014,None,Closed,Repaint north wall in bedroom,,,None,0.00
Metro West,8021405243953,Level 06 > 609 > Bedroom 1,13/07/2014,neriof,Defect,Builder,ELLCONSTRUCT (Phill),15/07/2014,None,Closed,Both bedroom doors not closing,,,None,0.00
Metro West,8021405243983,Level 06 > 609 > Bathroom,13/07/2014,neriof,Defect,Builder,Metroceramics (Andrew),15/07/2014,None,Closed,Tiles missing at bathroom entry,,,None,0.00
Metro West,8021405244012,Level 06 > 609 > Bathroom,13/07/2014,neriof,Defect,Builder,PAWS-Robes and mirrors (Steve),15/07/2014,None,Closed,Mirror missing,,,None,0.00
Metro West,8021405244089,Level 06 > 609 > Living,13/07/2014,neriof,Defect,Builder,AYWON-CARPET+TIMBER (Tony),15/07/2014,None,Closed,Trim at sliding door missing,,,None,0.00
Metro West,8021405244127,Level 06 > 609 > Living,13/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),15/07/2014,None,Closed,Paint on down lights in living room,,,None,0.00
Metro West,8021405244162,Level 06,13/07/2014,neriof,Defect,Builder,ELLCONSTRUCT (Phill),15/07/2014,None,Closed,Shower shelves need to be installed,,,None,0.00
Metro West,8021405244209,Level 06,13/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),15/07/2014,None,Closed,Entrance doors need attention.,,,None,0.00
Metro West,8021405309506,Level 06,14/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),15/07/2014,None,Closed,Remove paint from fittings and fixtures,,,None,0.00
Metro West,8021405309698,Level 06 > 601 > Bathroom,14/07/2014,neriof,Defect,Builder,Metroceramics (Andrew),15/07/2014,None,Closed,Tiles missing behind toilet,,,None,0.00
Metro West,8021405309745,Level 06 > 601 > Bathroom,14/07/2014,neriof,Defect,Builder,PAWS-Robes and mirrors (Steve),16/07/2014,None,Closed,Remove packers from shower glass,,,None,0.00
Metro West,8021405309782,Level 06 > 601 > Bathroom,14/07/2014,neriof,Defect,Builder,ELLCONSTRUCT (Phill),16/07/2014,None,Closed,Bathroom door needs attention,,,None,0.00
Metro West,8021405309822,Level 06 > 601 > Bedroom 1,14/07/2014,neriof,Defect,Builder,ELLCONSTRUCT (Phill),16/07/2014,None,Closed,Striker plates missing,,,None,0.00
Metro West,8021405309845,Level 06 > 601 > Bedroom 1,14/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),16/07/2014,None,Closed,Repaint left arch bed 2,,,None,0.00
Metro West,8021405310056,Level 06 > 601 > Bedroom 1,14/07/2014,neriof,Defect,Builder,XPRO Constructions Pty Ltd. (Ivan Delic),16/07/2014,None,Closed,Plaster to window frame needs attention,,,None,0.00
Metro West,8021405310101,Level 06 > 601 > Kitchen,14/07/2014,neriof,Defect,Builder,AYWON-CARPET+TIMBER (Tony),16/07/2014,None,Closed,Missing quad in kitchen,,,None,0.00
Metro West,8021405310180,Level 06 > 601 > Kitchen,14/07/2014,neriof,Defect,Builder,Aardvark (Jay),16/07/2014,None,Closed,Oven needs to be adjusted,,,None,0.00
Metro West,8021405310223,Level 06 > 601 > Bedroom 1,14/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),16/07/2014,None,Closed,Paint on digital box bedroom,,,None,0.00
Metro West,8021405310323,Level 06,14/07/2014,neriof,Defect,Builder,AYWON-CARPET+TIMBER (Tony),16/07/2014,None,Closed,Caulk at entry on flooring apts,,,None,0.00
Metro West,8021405312109,Level 06 > 616 > Bedroom 1,14/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),16/07/2014,None,Closed,Wall to be repainted,,,None,0.00
Metro West,8021405312141,Level 06 > 616 > Bathroom,14/07/2014,neriof,Defect,Builder,Metroceramics (Andrew),16/07/2014,None,Closed,Skirt tiles missing in  bathroom,,,None,0.00
Metro West,8021405312163,Level 06 > 616 > Bathroom,14/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),16/07/2014,None,Closed,Patch and paint around sprinkler pipe,,,None,0.00
Metro West,8021405312188,Level 06 > 616 > Bathroom,14/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),16/07/2014,None,Closed,Paint on robe frame,,,None,0.00
Metro West,8021405312298,Level 06 > 610 > Kitchen,14/07/2014,neriof,Defect,Builder,AYWON-CARPET+TIMBER (Tony),16/07/2014,None,Closed,Texta markings on floor,,,None,0.00
Metro West,8021405312327,Level 06 > 610 > Balcony,14/07/2014,neriof,Defect,Builder,Metroceramics (Andrew),16/07/2014,None,Closed,Tiling incomplete,,,None,0.00
Metro West,8021405312350,Level 06 > 610 > Balcony,14/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),16/07/2014,None,Closed,Touch up ceiling in living room,,,None,0.00
Metro West,8021405312405,Level 06,14/07/2014,neriof,Defect,Builder,AYWON-CARPET+TIMBER (Tony),16/07/2014,None,Closed,Flooring trims to be installed,,,None,0.00
Metro West,8021405312442,Level 06,14/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),16/07/2014,None,Closed,Entry doors need to be improved on edge,,,None,0.00
Metro West,8021405312488,Level 06 > 602 > Entry,14/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),16/07/2014,None,Closed,Paint on DB board,,,None,0.00
Metro West,8021405312508,Level 06 > 602 > Bathroom,14/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),16/07/2014,None,Closed,Repaint access panel,,,None,0.00
Metro West,8021405312533,Level 06 > 602 > Bathroom,14/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),16/07/2014,None,Closed,Repaint around sprinkler,,,None,0.00
Metro West,8021405312555,Level 06 > 602 > Bathroom,14/07/2014,neriof,Defect,Builder,ELLCONSTRUCT (Phill),16/07/2014,None,Closed,Striker missing,,,None,0.00
Metro West,8021405312590,Level 06 > 602 > Kitchen,14/07/2014,neriof,Defect,Builder,Gosa (Colin),16/07/2014,None,Closed,Cupboard above range hood not working,,,None,0.00
Metro West,8021405312725,Level 06,14/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),16/07/2014,None,Closed,Entry frames to be re inspected and touched up,,,None,0.00
Metro West,8021405312772,Level 06 > 602 > Kitchen,14/07/2014,neriof,Defect,Builder,Gosa (Colin),16/07/2014,None,Closed,Pantry panel discoloured,,,None,0.00
Metro West,8021405312804,Level 06 > 602 > Bedroom 1,14/07/2014,neriof,Defect,Builder,ELLCONSTRUCT (Phill),16/07/2014,None,Closed,Striker missing,,,None,0.00
Metro West,8021405312822,Level 06 > 602 > Bedroom 2,14/07/2014,neriof,Defect,Builder,ELLCONSTRUCT (Phill),16/07/2014,None,Closed,Striker missing,,,None,0.00
Metro West,8021405312844,Level 06 > 602 > Bedroom 2,14/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),16/07/2014,None,Closed,Paint in slider track,,,None,0.00
Metro West,8021405312870,Level 06 > 602 > Living,14/07/2014,neriof,Defect,Builder,ELLCONSTRUCT (Phill),16/07/2014,None,Closed,Skirt joint needs work,,,None,0.00
Metro West,8021405312911,Level 06 > 615 > Bathroom,14/07/2014,neriof,Defect,Builder,XPRO Constructions Pty Ltd. (Ivan Delic),16/07/2014,None,Closed,Patch plaster in bathroom,,,None,0.00
Metro West,8021405312935,Level 06 > 615 > Living,14/07/2014,neriof,Defect,Builder,ELLCONSTRUCT (Phill),16/07/2014,None,Closed,Skirt joint needs work,,,None,0.00
Metro West,8021405312958,Level 06 > 615 > Living,14/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),16/07/2014,None,Closed,Paint around frame,,,None,0.00
Metro West,8021405312987,Level 06 > 615 > Kitchen,14/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),16/07/2014,None,Closed,Paint edge nib near laundry,,,None,0.00
Metro West,8021405313030,Level 06 > 603 > Bathroom > Laundry,14/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),16/07/2014,None,Closed,Paint all over sprinkler,,,None,0.00
Metro West,8021405313056,Level 06 > 603 > Bedroom 1,14/07/2014,neriof,Defect,Builder,ELLCONSTRUCT (Phill),16/07/2014,None,Closed,Bedroom door squeaking,,,None,0.00
Metro West,8021405313102,Level 06 > 603 > Living,14/07/2014,neriof,Defect,Builder,Executive Sound & Window (George Lewis),16/07/2014,None,Closed,Sliding door rubber pulling away from frame,,,None,0.00
Metro West,8021405313141,Level 06 > 603 > Entry,14/07/2014,neriof,Defect,Builder,ELLCONSTRUCT (Phill),16/07/2014,None,Closed,Skirt missing at entrance,,,None,0.00
Metro West,8021405313162,Level 06 > 603 > Entry,14/07/2014,neriof,Defect,Builder,ELLCONSTRUCT (Phill),16/07/2014,None,Closed,Entrance door needs repair,,,None,0.00
Metro West,8021405313196,Level 06 > 614 > Kitchen,14/07/2014,neriof,Defect,Builder,Gosa (Colin),16/07/2014,None,Closed,Chip in stone bench top.,,,None,0.00
Metro West,8021405313234,Level 06 > 614 > Kitchen,14/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),16/07/2014,None,Closed,Paint work around fridge panel needs attention,,,None,0.00
Metro West,8021405313265,Level 06 > 614 > Kitchen,14/07/2014,neriof,Defect,Builder,ELLCONSTRUCT (Phill),16/07/2014,None,Closed,Paint repairs around GPO at bench end needs work,,,None,0.00
Metro West,8021405313290,Level 06 > 614 > Bathroom > Laundry,14/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),16/07/2014,None,Closed,Tape on laundry door,,,None,0.00
Metro West,8021405313311,Level 06 > 614 > Bathroom > Laundry,14/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),16/07/2014,None,Closed,Laundry edge needs attention,,,None,0.00
Metro West,8021405313363,Level 06 > 614 > Bedroom 1,14/07/2014,neriof,Defect,Builder,ELLCONSTRUCT (Phill),16/07/2014,None,Closed,Skirt missing in bedroom,,,None,0.00
Metro West,8021405313396,Level 06 > 614 > Kitchen,14/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),16/07/2014,None,Closed,Paint ceiling above overheads,,,None,0.00
Metro West,8021405313519,Level 06 > 604 > Bathroom,14/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),16/07/2014,None,Closed,Ceiling needs repaint and touch up,,,None,0.00
Metro West,8021405313541,Level 06 > 604 > Bathroom > Laundry,14/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),16/07/2014,None,Closed,Nib wall needs touch up paint,,,None,0.00
Metro West,8021405313567,Level 06 > 604 > Bathroom,14/07/2014,neriof,Defect,Builder,ELLCONSTRUCT (Phill),16/07/2014,None,Closed,Bathroom door needs adjusting,,,None,0.00
Metro West,8021405313597,Level 06 > 604 > Living,14/07/2014,neriof,Defect,Builder,ELLCONSTRUCT (Phill),16/07/2014,None,Closed,Joint at skirt needs attention,,,None,0.00
Metro West,8021405985650,Level 07,22/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),24/07/2014,None,Closed,Clean all paint of hinges and hardware,,,None,0.00
Metro West,8021405985682,Level 07 > 701 > Entry,22/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),24/07/2014,None,Closed,Touch up paint at entrance,,,None,0.00
Metro West,8021405985704,Level 07 > 701 > Kitchen,22/07/2014,neriof,Defect,Builder,Gosa (Colin),24/07/2014,None,Closed,Adjust drawers,,,None,0.00
Metro West,8021405985741,Level 07 > 701 > Kitchen,22/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),24/07/2014,None,Closed,Touch up at fridge panel area,,,None,0.00
Metro West,8021405985765,Level 07 > 701 > Bedroom 1,22/07/2014,neriof,Defect,Builder,ELLCONSTRUCT (Phill),24/07/2014,None,Closed,Missing handles,,,None,0.00
Metro West,8021405985791,Level 07 > 701 > Bathroom,22/07/2014,neriof,Defect,Builder,ELLCONSTRUCT (Phill),24/07/2014,None,Closed,Touch up arch and frame,,,None,0.00
Metro West,8021405985831,Level 07 > 701 > Bathroom,22/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),24/07/2014,None,Closed,Bathroom door needs touch up,,,None,0.00
Metro West,8021405985857,Level 07 > 701 > Bathroom,22/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),24/07/2014,None,Closed,Behind toilet needs paint,,,None,0.00
Metro West,8021405985891,Level 07 > 701 > Bathroom,22/07/2014,neriof,Defect,Builder,Protect Fire Systems (Steve Butterworth),24/07/2014,None,Closed,Sprinkler cap missing,,,None,0.00
Metro West,8021405986032,Level 07,22/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),24/07/2014,None,Closed,Paint inside striker,,,None,0.00
Metro West,8021405986061,Level 07 > 701 > Bathroom,22/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),24/07/2014,None,Closed,Ceiling needs to be touched up,,,None,0.00
Metro West,8021405986099,Level 07 > 701 > Living,22/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),24/07/2014,None,Closed,Touch up paint at sliding door,,,None,0.00
Metro West,8021405986142,Level 07 > 714 > Living,22/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),24/07/2014,None,Closed,Paint touch up at slider,,,None,0.00
Metro West,8021405986167,Level 07 > 714 > Living,22/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),24/07/2014,None,Closed,Paint south wall and skirt,,,None,0.00
Metro West,8021405986188,Level 07 > 714 > Bedroom 2,22/07/2014,neriof,Defect,Builder,ELLCONSTRUCT (Phill),24/07/2014,None,Closed,Door handle missing,,,None,0.00
Metro West,8021405986214,Level 07 > 714 > Bedroom 1,22/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),24/07/2014,None,Closed,Caulk and paint skirt inside robe,,,None,0.00
Metro West,8021405986241,Level 07 > 714 > Bathroom,22/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),24/07/2014,None,Closed,Paint head piece bathroom,,,None,0.00
Metro West,8021405986271,Level 07 > 714 > Bedroom 1,22/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),24/07/2014,None,Closed,Door to be touched up and cleaned,,,None,0.00
Metro West,8021405986294,Level 07 > 714 > Bedroom 1,22/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),24/07/2014,None,Closed,Paint on robe door,,,None,0.00
Metro West,8021405986339,Level 07 > 714 > Entry,22/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),24/07/2014,None,Closed,Paint on entrance handle,,,None,0.00
Metro West,8021405986366,Level 07,22/07/2014,neriof,Defect,Builder,Gosa (Colin),24/07/2014,None,Closed,Adjust kitchen drawers,,,None,0.00
Metro West,8021405986413,Level 07 > 702 > Bathroom,22/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),24/07/2014,None,Closed,Repaint north wall,,,None,0.00
Metro West,8021405986441,Level 07 > 702 > Bathroom,22/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),24/07/2014,None,Closed,Touch up arch and frame bathroom,,,None,0.00
Metro West,8021405986469,Level 07 > 702 > Living,22/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),24/07/2014,None,Closed,Touch up west wall living,,,None,0.00
Metro West,8021405986496,Level 07 > 702 > Living,22/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),24/07/2014,None,Closed,Paint all over frames living,,,None,0.00
Metro West,8021405986527,Level 07 > 702 > Bathroom,22/07/2014,neriof,Defect,Builder,Protect Fire Systems (Steve Butterworth),24/07/2014,None,Closed,Sprinkler cap missing laundry,,,None,0.00
Metro West,8021405986646,Level 07 > 702 > Bedroom 1,22/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),24/07/2014,None,Closed,Touch up western wall,,,None,0.00
Metro West,8021405986684,Level 07 > 713 > Bedroom 1,22/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),24/07/2014,None,Closed,Repaint bed door,,,None,0.00
Metro West,8021405986704,Level 07 > 713 > Bathroom,22/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),24/07/2014,None,Closed,Paint bathroom door,,,None,0.00
Metro West,8021405986741,Level 07 > 713 > Bedroom 1,22/07/2014,neriof,Defect,Builder,XPRO Constructions Pty Ltd. (Ivan Delic),24/07/2014,None,Closed,Plaster reveal need to be redone,,,None,0.00
Metro West,8021405986785,Level 07 > 713 > Bathroom,22/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),24/07/2014,None,Closed,Paint to be removed robe frame,,,None,0.00
Metro West,8021405986811,Level 07 > 713 > Balcony,22/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),24/07/2014,None,Closed,Tiles to be cleaned,,,None,0.00
Metro West,8021405986841,Level 07 > 713 > Entry,22/07/2014,neriof,Defect,Builder,ELLCONSTRUCT (Phill),24/07/2014,None,Closed,Entry hardware missing,,,None,0.00
Metro West,8021405987278,Level 07 > 703 > Entry,22/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),24/07/2014,None,Closed,Entrance around frame needs to be touched up,,,None,0.00
Metro West,8021405987312,Level 07 > 703 > Bathroom,22/07/2014,neriof,Defect,Builder,Aardvark (Jay),24/07/2014,None,Closed,Bathroom light switch and cover to be readjusted,,,None,0.00
Metro West,8021405987342,Level 07 > 703 > Bathroom,22/07/2014,neriof,Defect,Builder,ELLCONSTRUCT (Phill),24/07/2014,None,Closed,Striker plate to be bogged and painted,,,None,0.00
Metro West,8021405987377,Level 07 > 703 > Bedroom 1,22/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),24/07/2014,None,Closed,Repair and repaint bed door,,,None,0.00
Metro West,8021405987420,Level 07 > 703 > Bathroom > Laundry,22/07/2014,neriof,Defect,Builder,Trio Plumbing Australia (Rick Bertone),24/07/2014,None,Closed,Waste cap missing,,,None,0.00
Metro West,8021405987453,Level 07 > 703 > Entry,22/07/2014,neriof,Defect,Builder,ELLCONSTRUCT (Phill),24/07/2014,None,Closed,Entry hardware missing,,,None,0.00
Metro West,8021405987613,Level 07 > 704 > Laundry,22/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),24/07/2014,None,Closed,Re paint entry walls,,,None,0.00
Metro West,8021405987639,Level 07 > 704 > Kitchen,22/07/2014,neriof,Defect,Builder,Gosa (Colin),24/07/2014,None,Closed,Adjust kitchen drawers,,,None,0.00
Metro West,8021405987667,Level 07 > 704 > Kitchen,22/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),24/07/2014,None,Closed,Repaint back of fridge,,,None,0.00
Metro West,8021405987703,Level 07 > 704 > Living,22/07/2014,neriof,Defect,Builder,AYWON-CARPET+TIMBER (Tony),24/07/2014,None,Closed,Quad missing at slider,,,None,0.00
Metro West,8021405987730,Level 07 > 704 > Balcony,22/07/2014,neriof,Defect,Builder,Protect Fire Systems (Steve Butterworth),24/07/2014,None,Closed,Sprinkler cap missing,,,None,0.00
Metro West,8021405987751,Level 07 > 704 > Bedroom 1,22/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),24/07/2014,None,Closed,Paint on carpet,,,None,0.00
Metro West,8021405987774,Level 07 > 704,22/07/2014,neriof,Defect,Builder,Easy Painting (Steve Bruni),24/07/2014,None,Closed,Paint on downlights,,,None,0.00
