Project,Inspection Id,Location,Date Raised,Inspected By,Inspecton Type,Raised By,Issue To,Fixed By Date,Cost Attribute,Status,Description,Note,Cost Impact,Cost Impact Price
Metro West,8021399250572,Level 02 > 216,05/05/2014,neriof,Defect,Builder,AYWON-CARPET+TIMBER (Tony),09/05/2014,None,Closed,Complete all tile and carpet joins,,,None,0.00
Metro West,8021399250722,Level 02 > 216 > Bathroom > Laundry,05/05/2014,jarrodd,Defect,Builder,Easy Painting (John),09/05/2014,None,Closed,Fill and paint near sprinkler head,,,None,0.00
Metro West,8021399250772,Level 02 > 216 > Bathroom,05/05/2014,neriof,Defect,Builder,Trio Plumbing (Ward),09/05/2014,None,Closed,Fix toilet seat,,,None,0.00
Metro West,8021399250918,Level 02 > 216 > Entry,05/05/2014,neriof,Defect,Builder,Easy Painting (John),09/05/2014,None,Closed,"Paint entry door, frame and walls",,,None,0.00
Metro West,8021399251055,Level 02 > 216 > Bedroom 1,05/05/2014,neriof,Defect,Builder,Executive Sound & Window (George Lewis),09/05/2014,None,Closed,Window doesn't close,,,None,0.00
Metro West,8021399251092,Level 02 > 216 > Bedroom 1,05/05/2014,neriof,Defect,Builder,AYWON-CARPET+TIMBER (Tony),09/05/2014,None,Closed,Complete carpet install,,,None,0.00
Metro West,8021399251308,Level 02 > 216 > Living,05/05/2014,neriof,Defect,Builder,Easy Painting (John),09/05/2014,None,Closed,Paint wall,,,None,0.00
Metro West,8021399251430,Level 02 > 216 > Balcony,05/05/2014,neriof,Defect,Builder,Easy Painting (John),09/05/2014,None,Closed,Paint Downpipe,,,None,0.00
Metro West,8021399251613,Level 02 > 217 > Entry,05/05/2014,neriof,Defect,Builder,Easy Painting (John),09/05/2014,None,Closed,Paint entry frame,,,None,0.00
Metro West,8021399251795,Level 02 > 217 > Bathroom,05/05/2014,jarrodd,Defect,Builder,Metroceramics (Andrew),09/05/2014,None,Closed,Grout needed,,,None,0.00
Metro West,8021399251844,Level 02 > 217 > Bathroom,05/05/2014,neriof,Defect,Builder,Easy Painting (John),09/05/2014,None,Closed,Sand and paint,,,None,0.00
Metro West,8021399251889,Level 02 > 217 > Bathroom,05/05/2014,neriof,Defect,Builder,Easy Painting (John),09/05/2014,None,Closed,Paint wall,,,None,0.00
Metro West,8021399252104,Level 02 > 217 > Bedroom 1,05/05/2014,neriof,Defect,Builder,PAWS-Robes and mirrors (Steve),09/05/2014,None,Closed,Wardrobe sliding door missing,,,None,0.00
Metro West,8021399252189,Level 02 > 217 > Bedroom 2,05/05/2014,neriof,Defect,Builder,Aardvark (Jay),09/05/2014,None,Closed,Install speaker,,,None,0.00
Metro West,8021399252254,Level 02 > 217 > Bedroom 2,05/05/2014,neriof,Defect,Builder,Easy Painting (John),09/05/2014,None,Closed,Paint wall,,,None,0.00
Metro West,8021399252327,Level 02 > 217 > Balcony,05/05/2014,neriof,Defect,Builder,Easy Painting (John),09/05/2014,None,Closed,Paint Downpipe,,,None,0.00
Metro West,8021399252400,Level 02 > 217 > Balcony,05/05/2014,jarrodd,Defect,Builder,Metroceramics (Andrew),09/05/2014,None,Closed,Install paver,,,None,0.00
Metro West,8021400204438,Level 03,16/05/2014,jarrodd,Defect,Builder,Easy Painting (John),23/05/2014,None,Closed,Remove tape from all sprinkler heads,,,None,0.00
Metro West,8021400204485,Level 03,16/05/2014,jarrodd,Defect,Builder,Easy Painting (John),23/05/2014,None,Closed,Remove all paint from switchboards,,,None,0.00
Metro West,8021400204528,Level 03,16/05/2014,neriof,Defect,Builder,Easy Painting (John),23/05/2014,None,Closed,Paint all external walls final coat,,,None,0.00
Metro West,8021400204716,Level 03 > 301 > Entry,16/05/2014,jarrodd,Defect,Builder,Easy Painting (John),23/05/2014,None,Closed,Paint entry walls and door,,,None,0.00
Metro West,8021400204791,Level 03 > 301 > Living,16/05/2014,jarrodd,Defect,Builder,Easy Painting (John),23/05/2014,None,Closed,Paint wall,,,None,0.00
Metro West,8021400204831,Level 03 > 301 > Living,16/05/2014,jarrodd,Defect,Builder,Aardvark (Jay),23/05/2014,None,Closed,Install cover plate,,,None,0.00
Metro West,8021400204895,Level 03 > 301 > Living,16/05/2014,jarrodd,Defect,Builder,Easy Painting (John),23/05/2014,None,Closed,Fill and paint,,,None,0.00
Metro West,8021400204920,Level 03 > 301 > Living,16/05/2014,jarrodd,Defect,Builder,Easy Painting (John),23/05/2014,None,Closed,Paint wall,,,None,0.00
Metro West,8021400205003,Level 03 > 301 > Kitchen,16/05/2014,jarrodd,Defect,Builder,Gosa (Colin),23/05/2014,None,Closed,Fill gaps,,,None,0.00
Metro West,8021400205075,Level 03 > 301 > Bathroom,16/05/2014,jarrodd,Defect,Builder,Easy Painting (John),23/05/2014,None,Closed,Paint wall,,,None,0.00
Metro West,8021400205116,Level 03 > 301 > Bathroom,16/05/2014,jarrodd,Defect,Builder,Easy Painting (John),23/05/2014,None,Closed,Fix paint line,,,None,0.00
Metro West,8021400205155,Level 03 > 301 > Bathroom,16/05/2014,jarrodd,Defect,Builder,ELLCONSTRUCT (Phill),23/05/2014,None,Closed,Remove markings from door,,,None,0.00
Metro West,8021400205193,Level 03 > 301 > Bathroom,16/05/2014,jarrodd,Defect,Builder,Easy Painting (John),23/05/2014,None,Closed,Paint access hatch,,,None,0.00
Metro West,8021400205258,Level 03 > 301 > Bedroom 1,16/05/2014,jarrodd,Defect,Builder,Easy Painting (John),23/05/2014,None,Closed,Paint bedroom walls,,,None,0.00
Metro West,8021400205287,Level 03 > 301 > Bedroom 1,16/05/2014,jarrodd,Defect,Builder,Aardvark (Jay),23/05/2014,None,Closed,Install speaker,,,None,0.00
Metro West,8021400205371,Level 03,16/05/2014,neriof,Defect,Builder,Easy Painting (John),23/05/2014,None,Closed,Paint all down pipes and condenser pipes,,,None,0.00
Metro West,8021400537721,Level 03 > 302 > Entry,20/05/2014,neriof,Defect,Builder,Easy Painting (John),23/05/2014,None,Closed,Paint entry wall marks,,,None,0.00
Metro West,8021400537901,Level 03 > 302 > Entry,20/05/2014,neriof,Defect,Builder,AYWON-CARPET+TIMBER (Tony),23/05/2014,None,Closed,5mm gap from floor cover to skirting board,,,None,0.00
Metro West,8021400538717,Level 03,20/05/2014,neriof,Defect,Builder,Easy Painting (John),23/05/2014,None,Closed,Paint entry doors and frames,,,None,0.00
Metro West,8021400538905,Level 03,20/05/2014,neriof,Defect,Builder,Gosa (Colin),23/05/2014,None,Closed,Caulk splash backs,,,None,0.00
Metro West,8021400538960,Level 03,20/05/2014,neriof,Defect,Builder,Easy Painting (John),23/05/2014,None,Closed,"Clean all paint of hinges, strikers and door hardware",,,None,0.00
Metro West,8021400539176,Level 03 > 302 > Bedroom 2,20/05/2014,neriof,Defect,Builder,ELLCONSTRUCT (Phill),23/05/2014,None,Closed,Skirting to be replaced near window frame,,,None,0.00
Metro West,8021400539325,Level 03 > 302 > Bedroom 2,20/05/2014,neriof,Defect,Builder,Easy Painting (John),23/05/2014,None,Closed,Paint cracking at arch.,,,None,0.00
Metro West,8021400539467,Level 03 > 302 > Laundry,20/05/2014,neriof,Defect,Builder,Metroceramics (Andrew),23/05/2014,None,Closed,Missing caulk in tiled laundry,,,None,0.00
Metro West,8021400539572,Level 03 > 302 > Bathroom,20/05/2014,neriof,Defect,Builder,Easy Painting (John),23/05/2014,None,Closed,Touch up access panel,,,None,0.00
Metro West,8021400539720,Level 03 > 302 > Bathroom,20/05/2014,neriof,Defect,Builder,Metroceramics (Andrew),23/05/2014,None,Closed,Caulking in bathroom.,,,None,0.00
Metro West,8021400539777,Level 03 > 302 > Bathroom,20/05/2014,neriof,Defect,Builder,Metroceramics (Andrew),23/05/2014,None,Closed,Broken tile behind toilet.,,,None,0.00
Metro West,8021400540067,Level 03,20/05/2014,neriof,Defect,Builder,Metroceramics (Andrew),23/05/2014,None,Closed,Caulk bathrooms.,,,None,0.00
Metro West,8021400540192,Level 03,20/05/2014,neriof,Defect,Builder,Metroceramics (Andrew),23/05/2014,None,Closed,Caulk laundries.,,,None,0.00
Metro West,8021400540256,Level 03 > 303 > Bathroom > Laundry,20/05/2014,neriof,Defect,Builder,Trio Plumbing (Ward),23/05/2014,None,Closed,Waste cap missing.,,,None,0.00
Metro West,8021400540307,Level 03 > 303 > Bathroom,20/05/2014,neriof,Defect,Builder,ELLCONSTRUCT (Phill),23/05/2014,None,Closed,Missing striker plate.,,,None,0.00
Metro West,8021400540384,Level 03 > 303 > Bathroom,20/05/2014,neriof,Defect,Builder,Easy Painting (John),23/05/2014,None,Closed,Touch up access panel.,,,None,0.00
Metro West,8021400540479,Level 03 > 303 > Entry,20/05/2014,neriof,Defect,Builder,Easy Painting (John),23/05/2014,None,Closed,Caulk frame.,,,None,0.00
Metro West,8021400540598,Level 03,20/05/2014,neriof,Defect,Builder,Metroceramics (Andrew),23/05/2014,None,Closed,Caulk kitchen tiles.,,,None,0.00
Metro West,8021400540727,Level 03 > 303 > Bedroom 1,20/05/2014,neriof,Defect,Builder,ELLCONSTRUCT (Phill),23/05/2014,None,Closed,Striker plate missing.,,,None,0.00
Metro West,8021400544501,Level 03 > 304 > Bathroom,20/05/2014,neriof,Defect,Builder,Protect Fire Systems (Steve Butterworth),23/05/2014,None,Closed,Door hitting sprinkler head.,,,None,0.00
Metro West,8021400544568,Level 03 > 304 > Bathroom > Laundry,20/05/2014,neriof,Defect,Builder,Trio Plumbing (Ward),23/05/2014,None,Closed,Waste cap missing.,,,None,0.00
Metro West,8021400544688,Level 03 > 304 > Bedroom 1,20/05/2014,neriof,Defect,Builder,ELLCONSTRUCT (Phill),23/05/2014,None,Closed,Striker plate missing.,,,None,0.00
Metro West,8021400544774,Level 03 > 304 > Bedroom 1,20/05/2014,neriof,Defect,Builder,NA,23/05/2014,None,Closed,Caulk missing window frame.,,,None,0.00
Metro West,8021400544872,Level 03 > 304 > Bedroom 1,20/05/2014,neriof,Defect,Builder,NA,23/05/2014,None,Closed,IQ to be installed,,,None,0.00
Metro West,8021400544940,Level 03 > 304 > Entry,20/05/2014,neriof,Defect,Builder,Easy Painting (John),23/05/2014,None,Closed,Entry frame missing caulk.,,,None,0.00
Metro West,8021400545026,Level 03 > 304 > Entry,20/05/2014,neriof,Defect,Builder,AYWON-CARPET+TIMBER (Tony),23/05/2014,None,Closed,Gap between quad and floor cover.,,,None,0.00
Metro West,8021400545090,Level 03 > 304 > Entry,20/05/2014,neriof,Defect,Builder,AYWON-CARPET+TIMBER (Tony),23/05/2014,None,Closed,Gap between entrance frame and floor cover.,,,None,0.00
Metro West,8021400545198,Level 03 > 304 > Balcony,20/05/2014,neriof,Defect,Builder,Easy Painting (John),23/05/2014,None,Closed,Finish final coat of paint.,,,None,0.00
Metro West,8021400545329,Level 03 > 304 > Living,20/05/2014,neriof,Defect,Builder,Executive Sound & Window (George Lewis),23/05/2014,None,Closed,Screws showing in sliding door frame.,,,None,0.00
Metro West,8021400545406,Level 03 > 304 > Living,20/05/2014,neriof,Defect,Builder,ELLCONSTRUCT (Phill),23/05/2014,None,Closed,Skirting needs to be sanded back and made good.,,,None,0.00
Metro West,8021400545547,Level 03 > 305 > Living,20/05/2014,neriof,Defect,Builder,ELLCONSTRUCT (Phill),23/05/2014,None,Closed,Skirting needs to be sanded and made good.,,,None,0.00
Metro West,8021400545633,Level 03 > 305 > Bedroom 2,20/05/2014,neriof,Defect,Builder,ELLCONSTRUCT (Phill),23/05/2014,None,Closed,Striker plate missing.,,,None,0.00
Metro West,8021400545779,Level 03 > 305 > Bedroom 1,20/05/2014,neriof,Defect,Builder,Easy Painting (John),23/05/2014,None,Closed,Skirt needs to be caulked and repainted.,,,None,0.00
Metro West,8021400545824,Level 03 > 305 > Bedroom 1,20/05/2014,neriof,Defect,Builder,ELLCONSTRUCT (Phill),23/05/2014,None,Closed,Striker missing.,,,None,0.00
Metro West,8021400546035,Level 03 > 305 > Bathroom,20/05/2014,neriof,Defect,Builder,ELLCONSTRUCT (Phill),23/05/2014,None,Closed,Striker plate missing,,,None,0.00
Metro West,8021400546140,Level 03 > 305 > Bathroom,20/05/2014,neriof,Defect,Builder,Easy Painting (John),23/05/2014,None,Closed,Bathroom door needs sanding back and repainting.,,,None,0.00
Metro West,8021400546296,Level 03 > 305 > Kitchen,20/05/2014,neriof,Defect,Builder,Metroceramics (Andrew),23/05/2014,None,Closed,Tiles need to be caulked,,,None,0.00
Metro West,8021400546651,Level 03,20/05/2014,neriof,Defect,Builder,AYWON-CARPET+TIMBER (Tony),23/05/2014,None,Closed,All entry frame and flooring joints need to be rectified.,,,None,0.00
Metro West,8021400546752,Level 03 > 308 > Living,20/05/2014,neriof,Defect,Builder,XPRO Constructions Pty Ltd. (Ivan Delic),23/05/2014,None,Closed,External corner cracked.,,,None,0.00
Metro West,8021400546856,Level 03,20/05/2014,neriof,Defect,Builder,ELLCONSTRUCT (Phill),23/05/2014,None,Closed,All striker plates to be reinstated once painting is complete.,,,None,0.00
Metro West,8021400546915,Level 03 > 308 > Bedroom 2,20/05/2014,neriof,Defect,Builder,Protect Fire Systems (Steve Butterworth),23/05/2014,None,Closed,Sprinkler cap missing.,,,None,0.00
Metro West,8021400547012,Level 03 > 308 > Bedroom 1,20/05/2014,neriof,Defect,Builder,Easy Painting (John),23/05/2014,None,Closed,Caulk and repaint skirt,,,None,0.00
Metro West,8021400547376,Level 03 > 308 > Kitchen,20/05/2014,neriof,Defect,Builder,Easy Painting (John),23/05/2014,None,Closed,Clean paint of GPO,,,None,0.00
Metro West,8021400547843,Level 03 > 309 > Kitchen,20/05/2014,neriof,Defect,Builder,Metroceramics (Andrew),23/05/2014,None,Closed,Tile to be replaced or made good.,,,None,0.00
Metro West,8021400551186,Level 03 > 309 > Kitchen,20/05/2014,neriof,Defect,Builder,XPRO Constructions Pty Ltd. (Ivan Delic),23/05/2014,None,Closed,External angle is short.,,,None,0.00
Metro West,8021400556878,Level 03 > 309 > Living,20/05/2014,neriof,Defect,Builder,Easy Painting (John),23/05/2014,None,Closed,Paint splatter on wall.,,,None,0.00
Metro West,8021400556969,Level 03 > 309 > Balcony,20/05/2014,neriof,Defect,Builder,Easy Painting (John),23/05/2014,None,Closed,Touch up eastern wall.,,,None,0.00
Metro West,8021400557022,Level 03 > 309 > Balcony,20/05/2014,neriof,Defect,Builder,Easy Painting (John),23/05/2014,None,Closed,Touch up western wall.,,,None,0.00
Metro West,8021400557156,Level 03 > 309 > Bathroom,20/05/2014,neriof,Defect,Builder,Trio Plumbing (Ward),23/05/2014,None,Closed,Waste cap missing.,,,None,0.00
Metro West,8021400557225,Level 03 > 309 > Bathroom,20/05/2014,neriof,Defect,Builder,Metroceramics (Andrew),23/05/2014,None,Closed,Raw tile edge needs attention.,,,None,0.00
Metro West,8021400557700,Level 03 > 310 > Bedroom 1,20/05/2014,neriof,Defect,Builder,Easy Painting (John),23/05/2014,None,Closed,Caulk and paint skirt inside robe.,,,None,0.00
Metro West,8021400557780,Level 03 > 310 > Entry,20/05/2014,neriof,Defect,Builder,Easy Painting (John),23/05/2014,None,Closed,Caulk and paint sides of entrance frame.,,,None,0.00
Metro West,8021400557903,Level 03 > 310 > Balcony,20/05/2014,neriof,Defect,Builder,Easy Painting (John),23/05/2014,None,Closed,Final coat on balcony,,,None,0.00
Metro West,8021400558043,Level 03 > 310 > Bathroom > Laundry,20/05/2014,neriof,Defect,Builder,Trio Plumbing (Ward),23/05/2014,None,Closed,Waste cap missing.,,,None,0.00
Metro West,8021400558622,Level 03 > 311 > Bathroom,20/05/2014,neriof,Defect,Builder,Metroceramics (Andrew),23/05/2014,None,Closed,Tile missing grout.,,,None,0.00
Metro West,8021400558666,Level 03 > 311 > Bathroom,20/05/2014,neriof,Defect,Builder,Easy Painting (John),23/05/2014,None,Closed,Touch up access panel.,,,None,0.00
Metro West,8021400558741,Level 03 > 311 > Bathroom,20/05/2014,neriof,Defect,Builder,Easy Painting (John),23/05/2014,None,Closed,Caulk and part next to arch.,,,None,0.00
Metro West,8021400558910,Level 03 > 311 > Balcony,20/05/2014,neriof,Defect,Builder,Easy Painting (John),23/05/2014,None,Closed,Paint internal corner and touch up soffit.,,,None,0.00
Metro West,8021400559027,Level 03 > 311 > Bedroom 2,20/05/2014,neriof,Defect,Builder,Easy Painting (John),23/05/2014,None,Closed,Caulk and repaint skirt in robe.,,,None,0.00
Metro West,8021400559124,Level 03 > 311 > Entry,20/05/2014,neriof,Defect,Builder,Easy Painting (John),23/05/2014,None,Closed,Caulk side of entry frame and paint.,,,None,0.00
Metro West,8021400559240,Level 03 > 311 > Living,20/05/2014,neriof,Defect,Builder,Easy Painting (John),23/05/2014,None,Closed,Touch up ceiling around sprinkler.,,,None,0.00
Metro West,8021400559409,Level 03 > 311 > Kitchen,20/05/2014,neriof,Defect,Builder,GOOD GUYS –APPLIANCES (John B),23/05/2014,None,Closed,Damaged range hood.,,,None,0.00
Metro West,8021400561569,Level 03 > 313 > Bathroom,20/05/2014,neriof,Defect,Builder,Trio Plumbing (Ward),23/05/2014,None,Closed,Strap inside shower waste.,,,None,0.00
Metro West,8021400561631,Level 03 > 313 > Bathroom,20/05/2014,neriof,Defect,Builder,Metroceramics (Andrew),23/05/2014,None,Closed,Grout to be cleaned.,,,None,0.00
Metro West,8021400561890,Level 03 > 314 > Bathroom,20/05/2014,neriof,Defect,Builder,Metroceramics (Andrew),23/05/2014,None,Closed,Marked tile.,,,None,0.00
Metro West,8021400561948,Level 03 > 314 > Bathroom,20/05/2014,neriof,Defect,Builder,Easy Painting (John),23/05/2014,None,Closed,Clean paint off tiles.,,,None,0.00
Metro West,8021400562049,Level 03 > 314 > Bedroom 2,20/05/2014,neriof,Defect,Builder,Aardvark (Jay),23/05/2014,None,Closed,Smoke detector to be installed,,,None,0.00
Metro West,8021400562330,Level 03 > 315 > Bedroom 2,20/05/2014,neriof,Defect,Builder,Easy Painting (John),23/05/2014,None,Closed,Caulk and paint skirt in robe.,,,None,0.00
Metro West,8021400562420,Level 03 > 315 > Bathroom,20/05/2014,neriof,Defect,Builder,Trio Plumbing (Ward),23/05/2014,None,Closed,Cistern pin need to be reinstated.,,,None,0.00
Metro West,8021400562504,Level 03 > 315 > Laundry,20/05/2014,neriof,Defect,Builder,Trio Plumbing (Ward),23/05/2014,None,Closed,Waste cap missing.,,,None,0.00
Metro West,8021400562575,Level 03 > 315 > Living,20/05/2014,neriof,Defect,Builder,XPRO Constructions Pty Ltd. (Ivan Delic),23/05/2014,None,Closed,Patch & Paint,,,None,0.00
Metro West,8021400562710,Level 03 > 316 > Entry,20/05/2014,neriof,Defect,Builder,Easy Painting (John),23/05/2014,None,Closed,Caulk and paint.,,,None,0.00
Metro West,8021400563174,Level 03 > 316 > Living,20/05/2014,neriof,Defect,Builder,Easy Painting (John),23/05/2014,None,Closed,Touch up skirt,,,None,0.00
Metro West,8021400563254,Level 03 > 316 > Bedroom 2,20/05/2014,neriof,Defect,Builder,Easy Painting (John),23/05/2014,None,Closed,Caulk and paint skirt in robe.,,,None,0.00
Metro West,8021400563317,Level 03 > 316 > Bedroom 1,20/05/2014,neriof,Defect,Builder,Easy Painting (John),23/05/2014,None,Closed,Caulk and paint skirt in robe.,,,None,0.00
Metro West,8021400563397,Level 03 > 316 > Bathroom,20/05/2014,neriof,Defect,Builder,Trio Plumbing (Ward),23/05/2014,None,Closed,Toilet seat not on.,,,None,0.00
Metro West,8021400563434,Level 03 > 316 > Bathroom,20/05/2014,neriof,Defect,Builder,Trio Plumbing (Ward),23/05/2014,None,Closed,Mixer missing.,,,None,0.00
Metro West,8021400563557,Level 03 > 317 > Bathroom,20/05/2014,neriof,Defect,Builder,Trio Plumbing (Ward),23/05/2014,None,Closed,Shower mixer missing.,,,None,0.00
Metro West,8021400566028,Level 03 > 309 > Bedroom 1,20/05/2014,neriof,Defect,Builder,ELLCONSTRUCT (Phill),23/05/2014,None,Closed,Arch need to be replaced on kitchen side due to swelling.,,,None,0.00
Metro West,8021400627900,Level 01 > 134 > Bathroom,21/05/2014,neriof,Defect,Builder,Easy Painting (John),23/05/2014,None,Closed,Arch above door need caulk and paint,,,None,0.00
Metro West,8021400627944,Level 01 > 134 > Bathroom,21/05/2014,neriof,Defect,Builder,Metroceramics (Andrew),23/05/2014,None,Closed,Shower tile around waste need rectification.,,,None,0.00
Metro West,8021400628018,Level 01 > 134 > Bathroom,21/05/2014,neriof,Defect,Builder,Easy Painting (John),23/05/2014,None,Closed,Repaint door stop near striker.,,,None,0.00
