Project,Inspection Id,Location,Date Raised,Inspected By,Inspecton Type,Raised By,Issue To,Fixed By Date,Cost Attribute,Status,Description,Note,Cost Impact,Cost Impact Price
Edgewater,8711411022063,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 307 and 308 wall between
Prevalent horizontal plaster line
",,,None,0.00
Edgewater,8711411022101,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 307
Irregular painting finish",,,None,0.00
Edgewater,8711411022153,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,Apt 307 and 308 wall between irregular painting finish,,,None,0.00
Edgewater,8711411022186,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 317
Irregular painting finish",,,None,0.00
Edgewater,8711411022219,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 317
Uneven plaster finish on ceiling
",,,None,0.00
Edgewater,8711411022353,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 317 and 308 bulkhead
Uneven plaster finish",,,None,0.00
Edgewater,8711411022394,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,Apt 317 protrusion fixing,,,None,0.00
Edgewater,8711411022431,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 317
Unsecured carpet fixing",,,None,0.00
Edgewater,8711411022465,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 308
Protrusion fixing on panel",,,None,0.00
Edgewater,8711411022507,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 308
Irregular painting finishing on skirting",,,None,0.00
Edgewater,8711411022565,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 308 and 309 wall between 
Irregular painting finish and uneven plaster finish and plaster indentation",,,None,0.00
Edgewater,8711411022603,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 317 and 318 wall between
Dent on skirting",,,None,0.00
Edgewater,8711411022642,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 317 and 318 carriage way
Remove fixing on floor",,,None,0.00
Edgewater,8711411022706,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 317 and 318
Apt 308 and 309 
Wall between
Prevalent horizontal plaster line",,,None,0.00
Edgewater,8711411022750,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 318
Irregular painting finish",,,None,0.00
Edgewater,8711411022826,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 309
Protrusion fixings on panel",,,None,0.00
Edgewater,8711411022884,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 318
Unsecured carpet fixings",,,None,0.00
Edgewater,8711411022935,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 309
Irregular painting finish ",,,None,0.00
Edgewater,8711411023005,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 318 and 319
Apt 309 and 310
Wall between
Prevalent horizontal plaster joint lines",,,None,0.00
Edgewater,8711411023064,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 309 and 310 wall between
Irregular painting finish on skirting",,,None,0.00
Edgewater,8711411023096,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 319
Clean dust off fire extinguisher sign",,,None,0.00
Edgewater,8711411023142,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 319
Uneven plaster finishing
Sanding required",,,None,0.00
Edgewater,8711411023199,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 319
Plaster to be filled and treated accordingly",,,None,0.00
Edgewater,8711411023258,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 310
Dent to be filled and sealed",,,None,0.00
Edgewater,8711411023288,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,Apt 310 protrusion fixing on panel,,,None,0.00
Edgewater,8711411023315,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 310
Paint drip",,,None,0.00
Edgewater,8711411023345,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 310
Protrusion fixings on panel",,,None,0.00
Edgewater,8711411023378,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 310 and 319 bulkhead
Paint drip",,,None,0.00
Edgewater,8711411023442,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Northern fire exit door
Hole to filled and sealed surround sprinkler plate",,,None,0.00
Edgewater,8711411023499,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,Apt 319 irregular painting finish,,,None,0.00
Edgewater,8711411023572,Level 03 > Common Area > Bin Room,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,Plaster cut to be filled and sealed,,,None,0.00
Edgewater,8711411023584,Level 03 > Common Area > Bin Room,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,Missing fixing,,,None,0.00
Edgewater,8711411023609,Level 03 > Common Area > Bin Room,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,Protrusion fixings to be removed,,,None,0.00
Edgewater,8711411023634,Level 03 > Common Area > Bin Room,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Uneven plaster finish 
Sanding required",,,None,0.00
Edgewater,8711411023680,Level 03 > Common Area > Bin Room,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,Protrusion fixings to be removed off soffit and wall,,,None,0.00
Edgewater,8711411023731,Level 03 > Common Area > Bin Room,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,Wire to be fixed permanently or alternatively terminated,,,None,0.00
Edgewater,8711411023803,Level 03 > Common Area > Bin Room,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Improper plaster works
Fill and seal 
Sanding also required",,,None,0.00
Edgewater,8711411080201,Level 04 > Common Area > Corridor,19/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),24/09/2014,None,Open,"Apt 411
Unsecured carpet fixing ",,,None,0.00
Edgewater,8711411080257,Level 04 > Common Area > Corridor,19/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),24/09/2014,None,Open,"Apt 411
Unsecured carpet fixing leaving gap",,,None,0.00
Edgewater,8711411080294,Level 04 > Common Area > Corridor,19/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),24/09/2014,None,Open,"Apt 411
Paint drip",,,None,0.00
Edgewater,8711411080339,Level 04 > Common Area > Corridor,19/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),24/09/2014,None,Open,"Apt 411
Protrusion fixing on panel",,,None,0.00
Edgewater,8711411080429,Level 04 > Common Area > Corridor,19/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),24/09/2014,None,Open,"Southern fire exit 
Unsecured carpet fixings",,,None,0.00
Edgewater,8711411080484,Level 04 > Common Area > Corridor,19/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),24/09/2014,None,Open,"Apt 401
Irregular paint finishing",,,None,0.00
Edgewater,8711411080525,Level 04 > Common Area > Corridor,19/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),24/09/2014,None,Open,"Apt 401
Uneven plaster finish and protrusive fixing 
Sanding required",,,None,0.00
Edgewater,8711411080562,Level 04 > Common Area > Corridor,19/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),24/09/2014,None,Open,"Apt 401
Plaster indentation ",,,None,0.00
Edgewater,8711411080609,Level 04 > Common Area > Corridor,19/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),24/09/2014,None,Open,"Apt 401
Paint drip on bulkhead",,,None,0.00
Edgewater,8711411080676,Level 04 > Common Area > Corridor,19/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),24/09/2014,None,Open,"Apt 401
Uneven plaster finishing on bulkhead",,,None,0.00
Edgewater,8711411080750,Level 04 > Common Area > Corridor,19/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),24/09/2014,None,Open,"Apt 401
Paint drip and protrusive fixing on panel",,,None,0.00
Edgewater,8711411080832,Level 04 > Common Area > Corridor,19/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),24/09/2014,None,Open,"Apt 401 and 411 carriage way
Prevalent plaster  indentation",,,None,0.00
Edgewater,8711411080906,Level 04 > Common Area > Corridor,19/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),24/09/2014,None,Open,"Apt 411
Uneven plaster finishing at corner
Sanding required",,,None,0.00
Edgewater,8711411080955,Level 04 > Common Area > Corridor,19/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),24/09/2014,None,Open,"Apt 411 and 412 wall between
Crack sign on skirting",,,None,0.00
Edgewater,8711411081031,Level 04 > Common Area > Corridor,19/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),24/09/2014,None,Open,"Apt 411 and 412 wall between
Irregular paint finish require 2nd coat",,,None,0.00
Edgewater,8711411081244,Level 04 > Common Area > Corridor,19/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),24/09/2014,None,Open,"Apt 412
Cleaning
Brush line and  unfilled indentation ",,,None,0.00
Edgewater,8711411081278,Level 04 > Common Area > Corridor,19/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),24/09/2014,None,Open,"Apt 402 
Uneven paint finish ",,,None,0.00
Edgewater,8711411081306,Level 04 > Common Area > Corridor,19/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),24/09/2014,None,Open,"Apt 402
Uneven paint finish ",,,None,0.00
Edgewater,8711411081364,Level 04 > Common Area > Corridor,19/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),24/09/2014,None,Open,"Apt 402
Plaster indentation unsuitably treated",,,None,0.00
Edgewater,8711411081412,Level 04 > Common Area > Corridor,19/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),24/09/2014,None,Open,"Apt 402 and 412
Irregular paint finish to bulkhead",,,None,0.00
Edgewater,8711411081432,Level 04 > Common Area > Corridor,19/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),24/09/2014,None,Open,Apt 412 uneven paint finish skirting,,,None,0.00
Edgewater,8711411081480,Level 04 > Common Area > Corridor,19/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),24/09/2014,None,Open,"Apt 413
Uneven paint finish on skirting",,,None,0.00
Edgewater,8711411081499,Level 04 > Common Area > Corridor,19/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),24/09/2014,None,Open,Apt 413 irregular finish to cutting,,,None,0.00
Edgewater,8711411081532,Level 04 > Common Area > Corridor,19/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),24/09/2014,None,Open,"Apt 413
Unsecured jointing",,,None,0.00
Edgewater,8711411081557,Level 04 > Common Area > Corridor,19/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),24/09/2014,None,Open,"Apt 413
Irregular paint finish to door",,,None,0.00
Edgewater,8711411081596,Level 04 > Common Area > Corridor,19/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),24/09/2014,None,Open,"Apt 413
Uneven paint finish to door jamb",,,None,0.00
Edgewater,8711411081626,Level 04 > Common Area > Corridor,19/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),24/09/2014,None,Open,"Apt 403
Inadequate caulking and cleaning",,,None,0.00
Edgewater,8711411081660,Level 04 > Common Area > Corridor,19/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),24/09/2014,None,Open,"Apt 403
Uncleaned fitting",,,None,0.00
Edgewater,8711411081682,Level 04 > Common Area > Corridor,19/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),24/09/2014,None,Open,"Apt 403
Inadequate cutting",,,None,0.00
Edgewater,8711411081713,Level 04 > Common Area > Corridor,19/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),24/09/2014,None,Open,"Apt 413
Protrusion fixing",,,None,0.00
Edgewater,8711411081750,Level 04 > Common Area > Corridor,19/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),24/09/2014,None,Open,"Apt 403
Uneven paint finish on skirting",,,None,0.00
Edgewater,8711411081784,Level 04 > Common Area > Corridor,19/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),24/09/2014,None,Open,"Apt 403 and 404 wall
Irregular paint layer",,,None,0.00
Edgewater,8711411081803,Level 04 > Common Area > Corridor,19/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),24/09/2014,None,Open,"Apt 404
Clean glue",,,None,0.00
Edgewater,8711411081840,Level 04 > Common Area > Corridor,19/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),24/09/2014,None,Open,"Apt 414 
Clean glue on skirting",,,None,0.00
Edgewater,8711411081861,Level 04 > Common Area > Corridor,19/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),24/09/2014,None,Open,"Apt 404
Inadequate painting and caulking ",,,None,0.00
Edgewater,8711411081896,Level 04 > Common Area > Corridor,19/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),24/09/2014,None,Open,"Apt 404 and 414
Drip Line on ceiling and bulkhead ",,,None,0.00
Edgewater,8711411081913,Level 04 > Common Area > Corridor,19/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),24/09/2014,None,Open,"Apt 404
Touch up",,,None,0.00
Edgewater,8711411081948,Level 04 > Common Area > Corridor,19/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),24/09/2014,None,Open,"Apt 404
Inadequate filling",,,None,0.00
Edgewater,8711411082006,Level 04 > Common Area > Corridor,19/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),24/09/2014,None,Open,"Apt 414
Inadequate filling
Unsecured edging",,,None,0.00
Edgewater,8711411082024,Level 04 > Common Area > Corridor,19/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),24/09/2014,None,Open,"Apt 414
Unsecured edging",,,None,0.00
Edgewater,8711411082046,Level 04 > Common Area > Corridor,19/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),24/09/2014,None,Open,"Apt 404
Unsecured edging",,,None,0.00
Edgewater,8711411082085,Level 04 > Common Area > Corridor,19/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),24/09/2014,None,Open,"Apt 414
Inadequate filling to panel and wall junction",,,None,0.00
Edgewater,8711411082111,Level 04 > Common Area > Corridor,19/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),24/09/2014,None,Open,Sign to be uniform and secured,,,None,0.00
Edgewater,8711411082138,Level 04 > Common Area > Corridor,19/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),24/09/2014,None,Open,Paint to be removed from door fixings,,,None,0.00
Edgewater,8711411082287,Level 04 > Common Area > Lobby,19/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),24/09/2014,None,Open,"Uneven paint finish 
Sign of puffing up",,,None,0.00
Edgewater,8711411082324,Level 04 > Common Area > Lobby,19/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),24/09/2014,None,Open,"Uneven plaster finish
Sanding required",,,None,0.00
Edgewater,8711411082397,Level 04 > Common Area > Lobby,19/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),24/09/2014,None,Open,"Inadequate filling
Uneven plaster finish 
Re plaster and re sand required",,,None,0.00
Edgewater,8711411082427,Level 04 > Common Area > Lobby,19/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),24/09/2014,None,Open,Irregular paint finish,,,None,0.00
Edgewater,8711411082458,Level 04 > Common Area > Lobby,19/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),24/09/2014,None,Open,Clean paint on door accessories,,,None,0.00
Edgewater,8711411082487,Level 04 > Common Area > Lobby,19/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),24/09/2014,None,Open,Remove debris,,,None,0.00
Edgewater,8711411082519,Level 04 > Common Area > Lobby,19/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),24/09/2014,None,Open,Irregular paint finish,,,None,0.00
Edgewater,8711411082555,Level 04 > Common Area > Lobby,19/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),24/09/2014,None,Open,Unfilled skirting joint ,,,None,0.00
Edgewater,8711411082590,Level 04 > Common Area > Lobby,19/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),24/09/2014,None,Open,Crack at wall and ceiling junction,,,None,0.00
Edgewater,8711411082622,Level 04 > Common Area > Lobby,19/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),24/09/2014,None,Open,Crack sign at skirting ,,,None,0.00
Edgewater,8711411082650,Level 04 > Common Area > Lobby,19/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),24/09/2014,None,Open,Irregular paint finish,,,None,0.00
Edgewater,8711411082676,Level 04 > Common Area > Lobby,19/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),24/09/2014,None,Open,Uneven plaster finish,,,None,0.00
Edgewater,8711411082708,Level 04 > Common Area > Lobby,19/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),24/09/2014,None,Open,Unfilled gap at skirting joint,,,None,0.00
Edgewater,8711411082742,Level 04 > Common Area > Lobby,19/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),24/09/2014,None,Open,"Clean fitting
Inadequate plaster sanding",,,None,0.00
